%1:ts,UTC time (converted),2:lat,3:lon,4:sog,5:rot,6:cog,7:yaw,8:pitch,9:roll,10:rpm_stb,11:rpm_port,12:temp_stb,13:temp_port,14:thr_stb,15:thr_port,16:cog_d,17:sog_d,18:rot_d,19:power_stb,20:power_port,21:power_payload,22:power_other
1557993817,5/16/2019 8:03:37:27,1.1072333,0.18149181,0.01,-0.01729,0,-2.328684,0.04791,0.004891,374.7,370.1,19.5,19.1,-0.3,-0.3,nan,nan,nan,42.1,38,9.4,9.4
1557993817,5/16/2019 8:03:37:47,1.1072333,0.18149181,0.01,-0.024282,0,-2.331589,0.046698,0.003195,374.7,370.1,19.5,19.1,-0.3,-0.3,nan,nan,nan,42.1,38,9.4,9.4
1557993818,5/16/2019 8:03:37:67,1.1072333,0.18149181,0.01,-0.031041,0,-2.335488,0.04727,0.001768,371.4,374.7,19.2,19.1,-0.3,-0.3,nan,nan,nan,42.1,38.2,9.4,9.2
1557993818,5/16/2019 8:03:37:87,1.1072333,0.18149181,0.01,-0.030254,0,-2.338516,0.048069,0.001344,371.4,374.7,19.2,19.1,-0.3,-0.3,nan,nan,nan,42.1,38.2,9.4,9.2
1557993818,5/16/2019 8:03:38:07,1.1072333,0.18149181,0.01,-0.027187,0,-2.343935,0.047897,0.00339,371.4,369.9,19.2,19.1,-0.3,-0.3,nan,nan,nan,42.2,38.2,9.4,9.2
1557993818,5/16/2019 8:03:38:27,1.1072333,0.18149181,0.01,-0.037099,0,-2.347631,0.047858,0.005881,371.4,369.9,19.2,19.1,-0.3,-0.3,nan,nan,nan,42.2,38.2,9.4,9.2
1557993818,5/16/2019 8:03:38:47,1.1072333,0.18149181,0.02,-0.023003,0,-2.352597,0.048004,0.007732,371.4,369.9,19.2,19.1,-0.3,-0.3,nan,nan,nan,42.2,38.2,9.4,9.2
1557993819,5/16/2019 8:03:38:67,1.1072333,0.18149181,0.01,-0.020626,0,-2.355923,0.048466,0.005226,371.4,369.6,19.1,19.3,-0.3,-0.3,nan,nan,nan,42.2,38.2,9.3,9.2
1557993819,5/16/2019 8:03:38:87,1.1072333,0.1814918,0.01,-0.033362,0,-2.360733,0.04861,0.002568,371.4,369.6,19.1,19.3,-0.3,-0.3,nan,nan,nan,42.2,38.2,9.3,9.2
1557993819,5/16/2019 8:03:39:07,1.1072333,0.1814918,0.01,-0.03124,0,-2.363425,0.04833,0.003131,373.1,372.1,19.1,19.1,-0.3,-0.3,nan,nan,nan,42.1,38.2,9.3,9.2
1557993819,5/16/2019 8:03:39:27,1.1072333,0.1814918,0.02,-0.014994,0,-2.365759,0.046974,0.00443,373.1,372.1,19.1,19.1,-0.3,-0.3,nan,nan,nan,42.1,38.2,9.3,9.2
1557993819,5/16/2019 8:03:39:47,1.1072333,0.1814918,0.02,-0.013147,0,-2.366393,0.04681,0.005269,373.1,372.1,19.1,19.1,-0.3,-0.3,nan,nan,nan,42.1,38.2,9.3,9.2
1557993820,5/16/2019 8:03:39:67,1.1072333,0.1814918,0.01,0.001464,0,-2.366699,0.047072,0.005245,373.7,372.7,19.1,19.1,-0.3,-0.3,nan,nan,nan,42.1,38.4,9.4,9.2
1557993820,5/16/2019 8:03:39:87,1.1072333,0.1814918,0.01,-0.000964,0,-2.366153,0.048199,0.005158,373.7,372.7,19.1,19.1,-0.3,-0.3,nan,nan,nan,42.1,38.4,9.4,9.2
1557993820,5/16/2019 8:03:40:07,1.1072333,0.18149179,0.02,-0.001762,0,-2.365253,0.049593,0.003864,375.3,370.1,19.1,19.1,-0.3,-0.3,nan,nan,nan,42.5,38.4,9.4,9.2
1557993820,5/16/2019 8:03:40:27,1.1072333,0.18149179,0.02,-0.010937,0,-2.363852,0.050141,0.00349,375.3,370.1,19.1,19.1,-0.3,-0.3,nan,nan,nan,42.5,38.4,9.4,9.2
1557993820,5/16/2019 8:03:40:47,1.1072333,0.18149179,0.02,0.000326,0,-2.362645,0.048626,0.004002,375.3,370.1,19.1,19.1,-0.3,-0.3,nan,nan,nan,42.5,38.4,9.4,9.2
1557993821,5/16/2019 8:03:40:67,1.1072333,0.18149179,0.01,-0.008292,0,-2.361676,0.0479,0.004246,374.7,369.9,19.1,19.2,-0.3,-0.3,nan,nan,nan,42.5,38.5,9.4,9.2
1557993821,5/16/2019 8:03:40:87,1.1072333,0.18149178,0.03,-0.010606,0,-2.360246,0.051422,0.004199,374.7,369.9,19.1,19.2,-0.3,-0.3,nan,nan,nan,42.5,38.5,9.4,9.2
1557993821,5/16/2019 8:03:41:07,1.1072333,0.18149177,0.09,-0.002005,0,-2.358941,0.054087,0.004596,374.7,372.1,19.1,19.2,-0.3,-0.3,nan,nan,nan,42.7,38.5,9.3,9
1557993821,5/16/2019 8:03:41:27,1.1072333,0.18149176,0.13,-0.001847,0,-2.356813,0.054931,0.005307,374.7,372.1,19.1,19.2,-0.3,-0.3,nan,nan,nan,42.7,38.5,9.3,9
1557993821,5/16/2019 8:03:41:47,1.10723331,0.18149175,0.14,0.006252,0,-2.354731,0.053705,0.004907,374.7,372.1,19.1,19.2,-0.3,-0.3,nan,nan,nan,42.7,38.5,9.3,9
1557993822,5/16/2019 8:03:41:67,1.10723331,0.18149174,0.1,-0.00189,0,-2.352731,0.050793,0.004096,370.1,373.1,19.5,19.1,-0.3,-0.3,nan,nan,nan,42.7,38.5,9.3,9
1557993822,5/16/2019 8:03:41:87,1.10723331,0.18149173,0.08,0.001298,0,-2.349681,0.050625,0.004505,370.1,373.1,19.5,19.1,-0.3,-0.3,nan,nan,nan,42.7,38.5,9.3,9
1557993822,5/16/2019 8:03:42:07,1.10723331,0.18149172,0.05,0.001273,0,-2.348119,0.051126,0.004553,375.3,370.9,19.2,19,-0.3,-0.3,nan,nan,nan,42.7,38.3,9.4,9.2
1557993822,5/16/2019 8:03:42:27,1.10723331,0.18149172,0.03,0.005312,0,-2.34684,0.050078,0.003845,375.3,370.9,19.2,19,-0.3,-0.3,nan,nan,nan,42.7,38.3,9.4,9.2
1557993822,5/16/2019 8:03:42:47,1.10723331,0.18149172,0.03,-0.005733,0,-2.344927,0.049646,0.003696,375.3,370.9,19.2,19,-0.3,-0.3,nan,nan,nan,42.7,38.3,9.4,9.2
1557993823,5/16/2019 8:03:42:67,1.10723331,0.18149172,0.04,-0.000135,0,-2.343924,0.049524,0.003579,372.1,371.4,19.1,19,-0.3,-0.3,nan,nan,nan,42.4,38.3,9.4,9.2
1557993823,5/16/2019 8:03:42:87,1.10723331,0.18149172,0.03,0.009365,0,-2.342149,0.04911,0.002653,372.1,371.4,19.1,19,-0.3,-0.3,nan,nan,nan,42.4,38.3,9.4,9.2
1557993823,5/16/2019 8:03:43:07,1.10723331,0.18149172,0.02,-0.002415,0,-2.340949,0.048001,0.001906,372.4,371.1,19,19,-0.3,-0.3,nan,nan,nan,42.4,38.7,9.4,9.2
1557993823,5/16/2019 8:03:43:27,1.10723331,0.18149172,0.02,-0.013893,0,-2.340829,0.047904,0.003761,372.4,371.1,19,19,-0.3,-0.3,nan,nan,nan,42.4,38.7,9.4,9.2
1557993823,5/16/2019 8:03:43:47,1.10723331,0.18149171,0.05,-0.020904,0,-2.342348,0.049216,0.005727,372.4,371.1,19,19,-0.3,-0.3,nan,nan,nan,42.4,38.7,9.4,9.2
1557993824,5/16/2019 8:03:43:67,1.10723331,0.18149171,0.03,-0.023353,0,-2.343331,0.049666,0.004711,371.4,371.4,19,19.1,-0.3,-0.3,nan,nan,nan,42.2,38.7,9.4,9.2
1557993824,5/16/2019 8:03:43:87,1.10723331,0.1814917,0.05,-0.01312,0,-2.345319,0.050185,0.00317,371.4,371.4,19,19.1,-0.3,-0.3,nan,nan,nan,42.2,38.7,9.4,9.2
1557993824,5/16/2019 8:03:44:07,1.10723331,0.1814917,0.02,-0.009068,0,-2.345839,0.048054,0.003918,372.1,369.9,19,18.9,-0.3,-0.3,nan,nan,nan,42.2,38.8,9.3,9.4
1557993824,5/16/2019 8:03:44:27,1.10723331,0.1814917,0,-0.029655,0,-2.346713,0.046056,0.003875,372.1,369.9,19,18.9,-0.3,-0.3,nan,nan,nan,42.2,38.8,9.3,9.4
1557993824,5/16/2019 8:03:44:47,1.10723332,0.18149169,0.01,-0.017066,0,-2.347981,0.045234,0.004119,372.1,369.9,19,18.9,-0.3,-0.3,nan,nan,nan,42.2,38.8,9.3,9.4
1557993825,5/16/2019 8:03:44:67,1.10723332,0.18149169,0.01,-0.023492,0,-2.351719,0.04636,0.005127,370.1,372.1,19,19.1,-0.3,-0.3,nan,nan,nan,42.5,38.8,9.3,9.4
1557993825,5/16/2019 8:03:44:87,1.10723332,0.18149169,0.02,-0.012673,0,-2.354305,0.047894,0.006154,370.1,372.1,19,19.1,-0.3,-0.3,nan,nan,nan,42.5,38.8,9.3,9.4
1557993825,5/16/2019 8:03:45:07,1.10723332,0.18149168,0.01,-0.013235,0,-2.355397,0.048112,0.006013,371.4,367,19,19.1,-0.3,-0.3,nan,nan,nan,42.5,38.6,9.4,9.4
1557993825,5/16/2019 8:03:45:27,1.10723332,0.18149168,0.01,-0.012882,0,-2.356645,0.048218,0.005498,371.4,367,19,19.1,-0.3,-0.3,nan,nan,nan,42.5,38.6,9.4,9.4
1557993825,5/16/2019 8:03:45:47,1.10723332,0.18149168,0.01,-0.020835,0,-2.357836,0.048633,0.006481,371.4,367,19,19.1,-0.3,-0.3,nan,nan,nan,42.5,38.6,9.4,9.4
1557993826,5/16/2019 8:03:45:67,1.10723332,0.18149168,0.03,-0.009262,0,-2.359707,0.048561,0.006896,371.1,372.1,19,19,-0.3,-0.3,nan,nan,nan,42.6,38.6,9.4,9.4
1557993826,5/16/2019 8:03:45:87,1.10723332,0.18149168,0,-0.014385,0,-2.360651,0.047409,0.005978,371.1,372.1,19,19,-0.3,-0.3,nan,nan,nan,42.6,38.6,9.4,9.4
1557993826,5/16/2019 8:03:46:07,1.10723332,0.18149167,0.01,-0.008257,0,-2.361937,0.045633,0.002792,371.1,369.9,19,19,-0.3,-0.3,nan,nan,nan,42.6,38.9,9.3,9.3
1557993826,5/16/2019 8:03:46:27,1.10723332,0.18149167,0.01,-0.004347,0,-2.361696,0.045616,0.003189,371.1,369.9,19,19,-0.3,-0.3,nan,nan,nan,42.6,38.9,9.3,9.3
1557993826,5/16/2019 8:03:46:47,1.10723333,0.18149167,0.02,-0.009143,0,-2.360733,0.048954,0.006565,371.1,369.9,19,19,-0.3,-0.3,nan,nan,nan,42.6,38.9,9.3,9.3
1557993827,5/16/2019 8:03:46:67,1.10723333,0.18149166,0.01,-0.01005,0,-2.360348,0.048987,0.006918,376.3,370.9,19.1,19,-0.3,-0.3,nan,nan,nan,42.6,38.9,9.3,9.3
1557993827,5/16/2019 8:03:46:87,1.10723333,0.18149166,0.03,-0.015346,0,-2.360352,0.046708,0.00684,376.3,370.9,19.1,19,-1,-0.3,nan,nan,nan,42.6,38.9,9.3,9.3
1557993827,5/16/2019 8:03:47:07,1.10723333,0.18149166,0.02,-0.004937,0,-2.360081,0.044555,0.004865,373.1,369.9,19,19.1,-1,-0.3,nan,nan,nan,42.6,38.7,9.4,9.3
1557993827,5/16/2019 8:03:47:27,1.10723333,0.18149166,0.02,0.014069,0,-2.35777,0.043662,0.003131,373.1,369.9,19,19.1,-1,-0.3,nan,nan,nan,42.6,38.7,9.4,9.3
1557993827,5/16/2019 8:03:47:47,1.10723333,0.18149166,0.04,0.045384,0,-2.34989,0.040947,0.00287,373.1,369.9,19,19.1,-1,-0.3,nan,nan,nan,42.6,38.7,9.4,9.3
1557993828,5/16/2019 8:03:47:67,1.10723333,0.18149166,0.09,0.108677,0,-2.32758,0.032943,0.007104,877.9,368,17.1,19.2,-1,-0.3,nan,nan,nan,110.3,38.7,9.4,9.3
1557993828,5/16/2019 8:03:47:87,1.10723333,0.18149167,0.14,0.147392,0,-2.303908,0.028011,0.007131,877.9,368,17.1,19.2,-1,-0.3,nan,nan,nan,110.3,38.7,9.4,9.3
1557993828,5/16/2019 8:03:48:07,1.10723334,0.18149168,0.13,0.133893,0,-2.268302,0.030525,0.005993,967.6,367,19.2,19.1,-1,-0.3,nan,nan,nan,110.3,38.2,9.3,9.3
1557993828,5/16/2019 8:03:48:27,1.10723334,0.18149168,0.11,0.103279,0,-2.244151,0.036964,0.004635,967.6,367,19.2,19.1,-1,-0.3,nan,nan,nan,110.3,38.2,9.3,9.3
1557993828,5/16/2019 8:03:48:47,1.10723334,0.18149169,0.08,0.056093,0,-2.230129,0.037947,0.005125,967.6,367,19.2,19.1,-1,-1,nan,nan,nan,110.3,38.2,9.3,9.3
1557993829,5/16/2019 8:03:48:67,1.10723334,0.18149169,0.04,-0.032751,0,-2.222833,0.031324,0.008681,995.1,365.7,19.3,18.8,-1,-1,nan,nan,nan,425.4,38.2,9.3,9.3
1557993829,5/16/2019 8:03:48:87,1.10723334,0.1814917,0.04,-0.086071,0,-2.231956,0.023905,0.01087,995.1,365.7,19.3,18.8,-1,-1,nan,nan,nan,425.4,38.2,9.3,9.3
1557993829,5/16/2019 8:03:49:07,1.10723334,0.1814917,0.09,-0.147876,0,-2.249908,0.014952,0.011523,983.6,646,17.2,18.4,-1,-1,nan,nan,nan,425.4,94.5,9.3,9.1
1557993829,5/16/2019 8:03:49:27,1.10723333,0.1814917,0.16,-0.240147,2.804395,-2.291254,0.006589,0.014007,983.6,646,17.2,18.4,-1,-1,nan,nan,nan,425.4,94.5,9.3,9.1
1557993829,5/16/2019 8:03:49:47,1.10723333,0.18149171,0.19,-0.233839,2.72219,-2.348433,0.008467,0.016027,983.6,646,17.2,18.4,-1,-1,nan,nan,nan,425.4,94.5,9.3,9.1
1557993830,5/16/2019 8:03:49:67,1.10723333,0.18149171,0.18,-0.184055,2.732487,-2.387684,0.019433,0.016737,941.3,952.9,19.6,19.2,-1,-1,nan,nan,nan,425.4,94.5,9.3,9.1
1557993830,5/16/2019 8:03:49:87,1.10723332,0.18149171,0.13,-0.138771,2.866878,-2.41465,0.028468,0.017063,941.3,952.9,19.6,19.2,-1,-1,nan,nan,nan,425.4,94.5,9.3,9.1
1557993830,5/16/2019 8:03:50:07,1.10723332,0.1814917,0.07,-0.020773,2.866878,-2.429078,0.026295,0.018855,944.6,962.4,18.8,18.9,-1,-1,nan,nan,nan,433.1,403.2,9.2,9
1557993830,5/16/2019 8:03:50:27,1.10723333,0.1814917,0.01,0.060141,2.866878,-2.424353,0.02101,0.020357,944.6,962.4,18.8,18.9,-1,-1,nan,nan,nan,433.1,403.2,9.2,9
1557993830,5/16/2019 8:03:50:47,1.10723333,0.1814917,0.06,0.113382,2.866878,-2.404937,0.016105,0.015846,944.6,962.4,18.8,18.9,-1,-1,nan,nan,nan,433.1,403.2,9.2,9
1557993831,5/16/2019 8:03:50:67,1.10723333,0.1814917,0.11,0.148329,2.866878,-2.368464,0.013238,0.00726,945.1,975.9,17.4,19.1,-1,-1,nan,nan,nan,433.1,403.2,9.2,9
1557993831,5/16/2019 8:03:50:87,1.10723334,0.1814917,0.12,0.146863,1.452812,-2.341474,0.014181,0.005272,945.1,975.9,17.4,19.1,-1,-1,nan,nan,nan,433.1,403.2,9.2,9
1557993831,5/16/2019 8:03:51:07,1.10723334,0.1814917,0.11,0.078247,1.452812,-2.312669,0.018466,0.00809,975.9,975.9,17.4,17.2,-1,-1,nan,nan,nan,437.8,426,9.3,9
1557993831,5/16/2019 8:03:51:27,1.10723335,0.18149169,0.06,0.023056,1.452812,-2.301114,0.01954,0.007691,975.9,975.9,17.4,17.2,-1,-1,nan,nan,nan,437.8,426,9.3,9
1557993831,5/16/2019 8:03:51:47,1.10723335,0.18149169,0.03,-0.030633,1.452812,-2.301322,0.019857,0.006761,975.9,975.9,17.4,17.2,-1,-1,nan,nan,nan,437.8,426,9.3,9
1557993832,5/16/2019 8:03:51:67,1.10723335,0.18149169,0.02,-0.091935,1.452812,-2.312276,0.015055,0.006381,946.1,983.6,17.5,19.2,-1,-1,nan,nan,nan,437.8,426,9.3,9
1557993832,5/16/2019 8:03:51:87,1.10723334,0.18149169,0.09,-0.131611,1.452812,-2.339161,0.014283,0.006218,946.1,983.6,17.5,19.2,-1,-1,nan,nan,nan,437.8,426,9.3,9
1557993832,5/16/2019 8:03:52:07,1.10723334,0.18149169,0.06,-0.118452,1.452812,-2.356422,0.014804,0.009523,956.4,989.4,17.5,17.5,-1,-1,nan,nan,nan,441.1,426,9.4,9
1557993832,5/16/2019 8:03:52:27,1.10723334,0.18149169,0.07,-0.063909,1.452812,-2.378663,0.016519,0.012931,956.4,989.4,17.5,17.5,-1,-1,nan,nan,nan,441.1,426,9.4,9
1557993832,5/16/2019 8:03:52:47,1.10723334,0.1814917,0.03,-0.02945,1.452812,-2.386161,0.01761,0.013894,956.4,989.4,17.5,17.5,-1,-1,nan,nan,nan,441.1,426,9.4,9
1557993833,5/16/2019 8:03:52:67,1.10723334,0.1814917,0.01,0.029113,1.452812,-2.384532,0.019632,0.011057,952.3,975.9,19.4,18.4,-1,-1,nan,nan,nan,441.1,422.5,9.4,9
1557993833,5/16/2019 8:03:52:87,1.10723334,0.1814917,0.03,0.03855,0,-2.374273,0.022397,0.011491,952.3,975.9,19.4,18.4,-1,-1,nan,nan,nan,441.1,422.5,9.4,9
1557993833,5/16/2019 8:03:53:07,1.10723334,0.1814917,0.04,0.050783,0,-2.363465,0.021635,0.011663,946.1,975.9,19.6,19.2,-1,-1,nan,nan,nan,433.9,422.5,9.4,9
1557993833,5/16/2019 8:03:53:27,1.10723334,0.1814917,0.03,0.026163,0,-2.349634,0.016314,0.012126,946.1,975.9,19.6,19.2,-1,-1,nan,nan,nan,433.9,422.5,9.4,9
1557993833,5/16/2019 8:03:53:47,1.10723334,0.1814917,0.04,0.012502,0,-2.345123,0.01528,0.012974,946.1,975.9,19.6,19.2,-1,-1,nan,nan,nan,433.9,422.5,9.4,9
1557993834,5/16/2019 8:03:53:67,1.10723334,0.1814917,0,-0.003731,0,-2.341483,0.016523,0.009892,946.1,985.6,19.5,19,-1,-1,nan,nan,nan,433.9,425.2,9.3,9.1
1557993834,5/16/2019 8:03:53:87,1.10723333,0.1814917,0.02,-0.018491,0,-2.343889,0.013165,0.008842,946.1,985.6,19.5,19,-1,-1,nan,nan,nan,433.9,425.2,9.3,9.1
1557993834,5/16/2019 8:03:54:07,1.10723333,0.1814917,0.01,-0.017984,0,-2.345902,0.012441,0.008538,975.9,975.9,18.9,17.6,-1,-1,nan,nan,nan,440.3,425.2,9.3,9.1
1557993834,5/16/2019 8:03:54:27,1.10723333,0.1814917,0.01,-0.025545,0,-2.349495,0.014843,0.008499,975.9,975.9,18.9,17.6,-1,-1,nan,nan,nan,440.3,425.2,9.3,9.1
1557993834,5/16/2019 8:03:54:47,1.10723333,0.1814917,0.01,-0.022503,0,-2.351284,0.014918,0.009901,975.9,975.9,18.9,17.6,-1,-1,nan,nan,nan,440.3,425.2,9.3,9.1
1557993835,5/16/2019 8:03:54:67,1.10723333,0.1814917,0.01,-0.017232,0,-2.352832,0.015495,0.012419,961.1,975.9,17.6,17.5,-1,-1,nan,nan,nan,440.3,430.8,9.3,9.4
1557993835,5/16/2019 8:03:54:87,1.10723333,0.1814917,0.02,-0.014889,0,-2.356406,0.017417,0.01423,961.1,975.9,17.6,17.5,-1,-1,nan,nan,nan,440.3,430.8,9.3,9.4
1557993835,5/16/2019 8:03:55:07,1.10723333,0.1814917,0.02,-0.013861,0,-2.35741,0.019708,0.013212,975.9,975.9,19.6,19.3,-1,-1,nan,nan,nan,441.2,430.8,9.3,9.4
1557993835,5/16/2019 8:03:55:27,1.10723333,0.1814917,0.01,0.016235,0,-2.354572,0.020509,0.010168,975.9,975.9,19.6,19.3,-1,-1,nan,nan,nan,441.2,430.8,9.3,9.4
1557993835,5/16/2019 8:03:55:47,1.10723333,0.1814917,0.02,-0.001745,0,-2.353022,0.02162,0.008673,975.9,975.9,19.6,19.3,-1,-1,nan,nan,nan,441.2,430.8,9.3,9.4
1557993836,5/16/2019 8:03:55:67,1.10723333,0.1814917,0,-0.008819,0,-2.353257,0.020181,0.0111,946.1,946.1,19.5,17.6,-1,-1,nan,nan,nan,441.2,422.5,9.3,9.5
1557993836,5/16/2019 8:03:55:87,1.10723333,0.1814917,0.01,0.004986,0,-2.351583,0.018905,0.012095,946.1,946.1,19.5,17.6,-1,-1,nan,nan,nan,441.2,422.5,9.3,9.5
1557993836,5/16/2019 8:03:56:07,1.10723333,0.1814917,0.02,-0.007868,0,-2.350893,0.018305,0.010703,946.1,948.7,19.5,19.5,-1,-1,nan,nan,nan,441.2,422.5,9.3,9.5
1557993836,5/16/2019 8:03:56:27,1.10723333,0.1814917,0.02,0.009397,0,-2.347949,0.016624,0.007155,946.1,948.7,19.5,19.5,-1,-1,nan,nan,nan,441.2,422.5,9.3,9.5
1557993836,5/16/2019 8:03:56:47,1.10723333,0.1814917,0.02,-0.016228,0,-2.346703,0.015978,0.007987,946.1,948.7,19.5,19.5,-1,-1,nan,nan,nan,441.2,422.5,9.3,9.5
1557993837,5/16/2019 8:03:56:67,1.10723333,0.1814917,0.02,-0.006267,0,-2.348282,0.017093,0.011784,975.9,958.3,19.5,18.9,-1,-1,nan,nan,nan,437.8,417.6,9.3,9.5
1557993837,5/16/2019 8:03:56:87,1.10723332,0.18149171,0.01,0.009145,0,-2.344727,0.027998,0.012697,975.9,958.3,19.5,18.9,-1,-1,nan,nan,nan,437.8,417.6,9.3,9.5
1557993837,5/16/2019 8:03:57:07,1.10723332,0.1814917,0.04,-0.023304,0,-2.3441,0.024479,0.01473,946.1,961.6,19.7,18.6,-1,-1,nan,nan,nan,437.8,417.6,9.3,9.5
1557993837,5/16/2019 8:03:57:27,1.10723332,0.18149171,0.04,-0.009578,0,-2.345398,0.01291,0.014456,946.1,961.6,19.7,18.6,-1,-1,nan,nan,nan,437.8,417.6,9.3,9.5
1557993837,5/16/2019 8:03:57:47,1.10723332,0.18149171,0.01,-0.039808,0,-2.349217,0.014484,0.012299,946.1,961.6,19.7,18.6,-1,-1,nan,nan,nan,437.8,417.6,9.3,9.5
1557993838,5/16/2019 8:03:57:67,1.10723332,0.18149172,0.03,-0.031517,0,-2.35334,0.015952,0.01107,950,946.1,18.7,19,-1,-1,nan,nan,nan,440.3,404.7,9.3,9.4
1557993838,5/16/2019 8:03:57:87,1.10723331,0.18149172,0.02,-0.019429,0,-2.355904,0.019379,0.011232,950,946.1,18.7,19,-1,-1,nan,nan,nan,440.3,404.7,9.3,9.4
1557993838,5/16/2019 8:03:58:07,1.10723331,0.18149172,0.02,-0.019082,0,-2.355498,0.02029,0.01142,975.9,971.7,17.6,19.5,-1,-1,nan,nan,nan,440.3,404.7,9.3,9.4
1557993838,5/16/2019 8:03:58:27,1.10723331,0.18149172,0.01,-0.017305,0,-2.356372,0.019443,0.015212,975.9,971.7,17.6,19.5,-1,-1,nan,nan,nan,440.3,404.7,9.3,9.4
1557993838,5/16/2019 8:03:58:47,1.10723331,0.18149172,0.01,-0.015549,0,-2.356811,0.021412,0.017699,975.9,971.7,17.6,19.5,-1,-1,nan,nan,nan,440.3,404.7,9.3,9.4
1557993839,5/16/2019 8:03:58:67,1.10723331,0.18149173,0.02,0.008928,0,-2.35659,0.016231,0.014171,995.1,946.1,19.5,19.8,-1,-1,nan,nan,nan,439.2,422.5,9.6,9.3
1557993839,5/16/2019 8:03:58:87,1.10723331,0.18149173,0.03,0.001636,0,-2.352935,0.014349,0.010776,995.1,946.1,19.5,19.8,-1,-1,nan,nan,nan,439.2,422.5,9.6,9.3
1557993839,5/16/2019 8:03:59:07,1.10723331,0.18149173,0.02,0.009634,0,-2.350072,0.018728,0.010288,975.9,952.6,18.8,18.8,-1,-1,nan,nan,nan,439.2,422.5,9.6,9.3
1557993839,5/16/2019 8:03:59:27,1.10723331,0.18149173,0.02,0.008658,0,-2.346676,0.021528,0.00879,975.9,952.6,18.8,18.8,-1,-1,nan,nan,nan,439.2,422.5,9.6,9.3
1557993839,5/16/2019 8:03:59:47,1.10723331,0.18149174,0.01,-0.00195,0,-2.343483,0.01783,0.011137,975.9,952.6,18.8,18.8,-1,-1,nan,nan,nan,439.2,422.5,9.6,9.3
1557993840,5/16/2019 8:03:59:67,1.10723332,0.18149174,0.01,-0.013202,0,-2.344399,0.016539,0.012717,975.9,946.1,17.6,19.5,-1,-1,nan,nan,nan,453.8,422.3,9.3,9.5
1557993840,5/16/2019 8:03:59:87,1.10723332,0.18149174,0,-0.014591,0,-2.344985,0.020439,0.011609,975.9,946.1,17.6,19.5,-1,-1,nan,nan,nan,453.8,422.3,9.3,9.5
1557993840,5/16/2019 8:04:00:07,1.10723332,0.18149174,0.02,-0.03624,0,-2.347556,0.019395,0.009977,977.9,946.1,18.7,18.9,-1,-1,nan,nan,nan,453.8,422.3,9.3,9.5
1557993840,5/16/2019 8:04:00:27,1.10723332,0.18149174,0.01,-0.011642,0,-2.350791,0.015698,0.008311,977.9,946.1,18.7,18.9,-1,-1,nan,nan,nan,453.8,422.3,9.3,9.5
1557993840,5/16/2019 8:04:00:47,1.10723332,0.18149174,0.01,-0.008078,0,-2.350281,0.018972,0.011064,977.9,946.1,18.7,18.9,-1,-1,nan,nan,nan,453.8,422.3,9.3,9.5
1557993841,5/16/2019 8:04:00:67,1.10723332,0.18149174,0.05,-0.022209,0,-2.35026,0.02136,0.014821,975.9,975.9,17.5,17.7,-1,-1,nan,nan,nan,442.6,419.8,9.3,9.5
1557993841,5/16/2019 8:04:00:87,1.10723332,0.18149174,0.01,0.001874,0,-2.349796,0.020879,0.015941,975.9,975.9,17.5,17.7,-1,-1,nan,nan,nan,442.6,419.8,9.3,9.5
1557993841,5/16/2019 8:04:01:07,1.10723332,0.18149174,0.03,-0.004274,0,-2.345572,0.018231,0.011483,975.9,935.3,19,19,-1,-1,nan,nan,nan,442.6,419.8,9.3,9.5
1557993841,5/16/2019 8:04:01:27,1.10723332,0.18149175,0.03,-0.025248,0,-2.347483,0.011114,0.013781,975.9,935.3,19,19,-1,-1,nan,nan,nan,442.6,419.8,9.3,9.5
1557993841,5/16/2019 8:04:01:47,1.10723332,0.18149175,0.01,-0.023386,0,-2.351999,0.015031,0.013684,975.9,935.3,19,19,-1,-1,nan,nan,nan,442.6,419.8,9.3,9.5
1557993842,5/16/2019 8:04:01:67,1.10723332,0.18149176,0.01,-0.012717,0,-2.354836,0.015969,0.010991,975.9,939.7,21.7,18.8,-1,-1,nan,nan,nan,441.8,419.8,9.3,9.5
1557993842,5/16/2019 8:04:01:87,1.10723332,0.18149176,0.01,-0.010193,0,-2.355953,0.015558,0.012708,975.9,939.7,21.7,18.8,-1,-1,nan,nan,nan,441.8,419.8,9.3,9.5
1557993842,5/16/2019 8:04:02:07,1.10723332,0.18149176,0.01,-0.008428,0,-2.355421,0.015164,0.016415,941.3,975.9,17.6,17.4,-1,-1,nan,nan,nan,441.8,419.8,9.3,9.5
1557993842,5/16/2019 8:04:02:27,1.10723332,0.18149176,0.01,-0.027995,0,-2.358034,0.017206,0.018808,941.3,975.9,17.6,17.4,-1,-1,nan,nan,nan,441.8,419.8,9.3,9.5
1557993842,5/16/2019 8:04:02:47,1.10723332,0.18149177,0.03,-0.035741,0,-2.362827,0.018356,0.014135,941.3,975.9,17.6,17.4,-1,-1,nan,nan,nan,441.8,419.8,9.3,9.5
1557993843,5/16/2019 8:04:02:67,1.10723332,0.18149177,0.02,-0.00547,0,-2.364338,0.016618,0.009934,946.1,946.1,18.8,17.6,-1,-1,nan,nan,nan,441.9,419.8,9.5,9.5
1557993843,5/16/2019 8:04:02:87,1.10723331,0.18149177,0.01,-0.007364,0,-2.364322,0.01627,0.00819,946.1,946.1,18.8,17.6,-1,-1,nan,nan,nan,441.9,419.8,9.5,9.5
